H,HG,H,H,H,W,W,X,F,F,F,F,F,F,F,F,W,X,M,M,M,M,M,M,M
H,H,H,H,H,W,W,W,F,F,F#,F,F,F,F,F,W,W,M,M#,M,M,M,M,M
H,H#,H,H,H,W,W,W,F,F,F,F,F,F,F,F,W,W,M,M,M,M,M,M,M
H,H*,H,H,H,W,W,W,F,F,F,F,F*,F,F,F,W,W,M,M,M*,M,M,W^,X
H,H,H,H,H,W,W,W>,F,F,F,F,F,F,F,F,W<,W,M,M,M,M,M,W,X
H,H,H,H,H,W,W,W,F,F,F,F,F,F,F,F,W,W,M,M,M,M,M,W,X
H,H,H,H,H,W<,W,W,F,F,F,F,F,F,F,F,W,W,W,W,W^,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W^,W^,W,W,W,W,W,W,W,W,W,W,Wv,X
X,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,A,A,A,A,A,A,A
C,C,C,C,C,C,W,W,X,X,X,X,X,X,X,X,W,W,A,A,A,A,A,A,AB
C,C,C#,C,C,C,W,W,X,X,X,X,X,X,X,X,W,W,A,A,A#,A,A,A,A
C,C,C*,C,C,C,W<,W,X,X,X,X,X,X,X,X,W,W,A,A,A*,A,A,A,A
C,C,C,C,C,C,W,W,X,X,X,X,X,X,X,X,W,W>,A,A,A,A,A,A,A
X,W,W,W,W,W,W,W,X,X,X,X,X,X,X,X,W,W,A,A,A,A,A,A,A
GH,G,G,G,G,G,W,W,X,X,X,X,X,X,X,X,W,W,A,A,A,A,A,A,A
G,G,G#,G,G,G,W<,W,X,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,X
G,G,G*,G,G,G,W,W,X,X,X,X,X,X,X,X,W,W,W,W,Wv,W,W,W,W
G,G,G,G,G,G,W,W,W,W,W,W,W,W,W,W,W,W,W,R,R,R,R,R,R
X,W,W,W^,W,W,W,W,W,W,W,W,Wv,Wv,W,W,W,W,W,R,R,R,R,R,R
W,W,W,W,W,Wv,W,W,W,S,S,S,S,S,S,S,S,W,W>,R,R,R#,R,R,R
B,B,B,B,B,B,B,W,W,S,S,S,S,S,S,S,S,W,W,R,R,R*,R,R,R
B,B,B#,B,B,B,B,W,W,S,S,S,S#,S,S,S,S,W,W,R,R,R,R,R,R
B,B,B*,B,B,B,B,W,W,S,S,S,S*,S,S,S,S,W,W,R,R,R,R,R,R
BA,B,B,B,B,B,B,W,W,S,S,S,S,S,S,S,S,W,W,R,R,R,R,R,R
B,B,B,B,B,B,B,X,W,S,S,S,S,S,S,S,S,W,X,R,R,R,R,R,R
